2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,02732968,FORTBRASIL INSTITUIÇÃO DE PAGAMENTO S/A, ,4,6,6,16,624574, ,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GAZIN (conglomerado), ,0,1,0,1,52007,450,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GENIAL (conglomerado), ,9,4,0,13,734186,734183,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GERENCIANET (conglomerado), ,8,13,2,23,345269,345030,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GM (conglomerado), ,1,6,8,15,221613,474,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,22177858,GRANITO INSTITUIÇÃO DE PAGAMENTO S.A., ,3,0,2,5,60, ,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GRUPO BONSUCESSO - BS2 (conglomerado),375,26,122,72,21,215,325107,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,GRUPO ZEMA (conglomerado), ,1,3,13,17,537686,27881,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,HERVAL - HS (conglomerado), ,1,9,1,11,218105,803,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,HONDA (conglomerado), ,6,6,9,21,358758,146,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,13884775,HUB INSTITUIÇÃO DE PAGAMENTO S.A.,3,26,36,65,1,102,11021807,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,INDUSTRIAL DO BRASIL (conglomerado), ,4,14,1,19,69669,4675,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,INTER (conglomerado),36,90,857,615,239,1711,23219194,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ITAU (conglomerado),15,26,1492,3154,1463,6109,97712980,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,15111975,IUGU INSTITUIÇÃO DE PAGAMENTO S.A., ,8,7,1,16,2365, ,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04230630,JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO, ,0,5,5,10,60391,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,JP MORGAN CHASE (conglomerado), ,0,1,0,1,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,06040559,KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,1,2,1,4,319580,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,11271860,LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO, ,5,5,2,12,334203,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07652226,LECCA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A, ,1,3,2,6,27489,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,07747410,M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO, ,1,9,3,13,519067, ,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MASTER (conglomerado),638,66,265,192,55,512,414928,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCADO CRÉDITO (conglomerado),18,07,779,898,247,1924,43102757,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCANTIL DO BRASIL (conglomerado),48,40,279,205,73,557,5764031,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MERCEDES-BENZ (conglomerado), ,2,1,5,8,19240,423,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,09464032,MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO,4,06,33,86,30,149,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,MODAL (conglomerado), ,25,34,5,64,1789775,1789452,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,04379829,NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS, ,0,1,0,1,478360,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NEON (conglomerado),11,75,195,182,35,412,16586111,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,74828799,NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO, ,0,21,2,23,544311,3669,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,NUBANK (conglomerado),6,90,477,1150,319,1946,69077761,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,OMNI (conglomerado), ,22,53,38,113,4408458,268090,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,ORIGINAL (conglomerado),14,35,689,876,223,1788,47994411,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PAGBANK-PAGSEGURO (conglomerado),23,52,652,670,132,1454,27716605,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03816413,PAGUEVELOZ INSTITUIÇÃO DE PAGAMENTO LTDA., ,8,9,0,17,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PARANÁ BANCO (conglomerado), ,22,123,23,168,546784,11439,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,03311443,PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,27,53,8,88,95648,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,10878448,PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA,189,44,34,40,6,80,179473,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,43180355,PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO,11,43,106,49,21,176,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,17079937,PINBANK BRASIL INSTITUIÇÃO DE PAGAMENTO S.A., ,1,0,0,1,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PINE (conglomerado), ,0,1,2,3,119595,11377,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,PORTO SEGURO (conglomerado),59,10,177,132,99,408,2994558,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01800019,PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO, ,12,11,19,42,118063,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,01722480,QUERO-QUERO VERDECARD INSTITUIÇÃO DE PAGAMENTO S.A., ,0,8,3,11,580387,222463,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,27351731,REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,13,53,27,93,5561332,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RECARGAPAY (conglomerado),7,01,53,41,6,100,7559390,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RENDIMENTO (conglomerado), ,2,13,3,18,259475,255724,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,65697260,REPOM S.A., ,2,0,0,2,270013,270012,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,RODOBENS (conglomerado), ,2,5,10,17,27298,1537,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SAFRA (conglomerado),63,88,369,514,169,1052,5775583,,,
2022,4º,Top 15 - Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SANTANDER (conglomerado),21,05,1306,3441,1271,6018,62028657,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,00122327,SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS, ,0,5,1,6,11724,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SENFF (conglomerado), ,5,10,7,22,474751,185243,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,05503849,SF3 CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A., ,0,0,1,1,19076,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Banco/financeira,38372267,SHPP BRASIL INSTITUIÇÃO DE PAGAMENTO E SERVIÇOS DE PAGAMENTOS LTDA., ,21,17,38,76,0,0,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SICREDI (conglomerado), ,0,0,1,1,7410928,7388472,,,
2022,4º,Demais Bancos, Financeiras e Instituições de Pagamento,Conglomerado, ,SINOSSERRA (conglomerado), ,2,1,0,3,9868,126,,,
